brand,product_name,current_price,original_price,discount,image_url,detail_url,source_url,page_number,category,scraped_at
Trendyol,Self Design Acrylic Sweater,1859,3099,(40% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/27115186/2024/1/24/02c6c357-51bf-4590-8692-52d5e7861f351706068006663TrendyolWomenCableKnitPullover1.jpg",https://www.myntra.com/sweaters/trendyol/trendyol-cable-knit-self-design-shirt-collar-acrylic-pullover-sweater/27115186/buy,https://www.myntra.com/women-sweaters,5,western_wear_sweaters,2025-08-12T11:34:38.456971Z
Roadster,Acrylic Colourblocked Pullover,664,1899,(65% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29068460/2024/7/29/e0f0ab88-0cc8-46f8-a1c4-12faa580c5711722248979167-Roadster-Women-Sweaters-7481722248978786-1.jpg",https://www.myntra.com/sweaters/roadster/the-roadster-lifestyle-co-acrylic-colourblocked-pullover/29068460/buy,https://www.myntra.com/women-sweaters,5,western_wear_sweaters,2025-08-12T11:34:39.320761Z
DressBerry,`Cable Knit Pullover,839,2099,(60% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29075792/2024/8/16/87e7fc43-ea64-4786-b349-02d4beb38b141723786781547-DressBerry-Women-Sweaters-7791723786781153-1.jpg",https://www.myntra.com/sweaters/dressberry/dressberry-cable-knit-pullover/29075792/buy,https://www.myntra.com/women-sweaters,5,western_wear_sweaters,2025-08-12T11:34:39.934393Z
Berrylush,Printed Pullover Sweaters,629,2999,(79% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JANUARY/8/09MWcSco_b6de52441fa540bdae79a6bc76d96975.jpg",https://www.myntra.com/sweaters/berrylush/berrylush-women-floral-printed-pullover-sweaters/32249877/buy,https://www.myntra.com/women-sweaters,6,western_wear_sweaters,2025-08-12T11:34:50.575030Z
H&M,Short-Sleeved Cardigan,1049,1499,(30% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/FEBRUARY/17/mMVqF068_482eec732c9b4f779e387c6c050d5311.jpg",https://www.myntra.com/sweaters/h%26m/hm-short-sleeved-cardigan/32825987/buy,https://www.myntra.com/women-sweaters,6,western_wear_sweaters,2025-08-12T11:34:51.239062Z
Trendyol,Women Ribbed Pullover,1319,2199,(40% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20711958/2022/11/11/55aec6c3-e04e-491d-8a57-f85e074dba541668169545029Jumpsuit1.jpg",https://www.myntra.com/sweaters/trendyol/trendyol-women-blue-ribbed-pullover/20711958/buy,https://www.myntra.com/women-sweaters,6,western_wear_sweaters,2025-08-12T11:34:52.072732Z
Berrylush,Self Design Open Front Sweater,896,3899,(77% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/25957402/2023/11/20/c68d4846-0e2a-441a-9619-5f933e75643d1700492652750BerrylushWomenMultiColourFrontOpenRegularCardigan1.jpg",https://www.myntra.com/sweaters/berrylush/berrylush-self-designed-open-front-sweater/25957402/buy,https://www.myntra.com/women-sweaters,6,western_wear_sweaters,2025-08-12T11:34:52.542551Z
H&M,Pointelle Jersey Cardigan,1499,1499,,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/FEBRUARY/21/5vqMcpHb_cb699d3c73144316818b5569c74e9254.jpg",https://www.myntra.com/sweaters/h%26m/hm-pointelle-jersey-cardigan/32876482/buy,https://www.myntra.com/women-sweaters,6,western_wear_sweaters,2025-08-12T11:34:52.978207Z
Trendyol,Women,2339,3899,(40% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/AUGUST/29/J1yaAQti_102870adcb4845bcbbc2bc93fb68ac55.jpg",https://www.myntra.com/sweaters/trendyol/trendyol-women/30747211/buy,https://www.myntra.com/women-sweaters,6,western_wear_sweaters,2025-08-12T11:34:53.405730Z
H&M,Textured-Knit Cardigan,1329,1899,(30% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/FEBRUARY/17/I54g3XOr_0240719838244b42a0c0c2f3f2da2382.jpg",https://www.myntra.com/sweaters/h%26m/hm-textured-knit-cardigan/32825981/buy,https://www.myntra.com/women-sweaters,6,western_wear_sweaters,2025-08-12T11:34:53.789162Z
DressBerry,Monochrome Striped Pullover,611,1699,(64% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/28803436/2024/7/22/3250ca5a-6d9e-4a6e-b5d1-532619607b2b1721626133685-DressBerry-Women-Sweaters-5001721626133288-1.jpg",https://www.myntra.com/sweaters/dressberry/dressberry-monochrome-striped-pullover/28803436/buy,https://www.myntra.com/women-sweaters,6,western_wear_sweaters,2025-08-12T11:34:54.488601Z
LEZA,Women Colourblocked Pullover,799,1599,(50% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/SEPTEMBER/5/vmmMK6gf_ad3527c2f9a540bb87d49c54e64d7f6b.jpg",https://www.myntra.com/sweaters/leza/leza-women-colourblocked-round-neck-pullover-sweater/30828992/buy,https://www.myntra.com/women-sweaters,6,western_wear_sweaters,2025-08-12T11:34:55.168592Z
H&M,Short-Sleeved Cardigan,1049,1499,(30% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/FEBRUARY/18/65Pv4pEt_f11d25832e944113aea792874f80b140.jpg",https://www.myntra.com/sweaters/h%26m/hm-short-sleeved-cardigan/32825984/buy,https://www.myntra.com/women-sweaters,6,western_wear_sweaters,2025-08-12T11:34:55.680531Z
20Dresses,Women Floral Printed Pullover,1347,2995,(55% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/NOVEMBER/4/yRptxaNL_712b68d0924247efae12abf4ef985fea.jpg",https://www.myntra.com/sweaters/20dresses/20dresses-women-floral-printed-pullover/31487429/buy,https://www.myntra.com/women-sweaters,6,western_wear_sweaters,2025-08-12T11:34:56.395815Z
Trendyol,Women Turtle Neck Fashion,2219,3699,(40% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JANUARY/15/nMiWpp3O_9bc3360f61d24cd0b2166c28ab82726d.jpg",https://www.myntra.com/sweaters/trendyol/trendyol-women-ribbed-turtle-neck-fashion-/32349851/buy,https://www.myntra.com/women-sweaters,6,western_wear_sweaters,2025-08-12T11:34:56.747596Z
Bewakoof,Women Striped Acrylic Sweater,999,1899,(Rs. 900 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19902654/2025/1/4/1bf26a08-56f0-4460-9137-b626258530881735973916188-Bewakoof-Women-Striped-Oversized-Sweater-8071735973915665-1.jpg",https://www.myntra.com/sweaters/bewakoof/bewakoof-women-striped-oversized-sweater/19902654/buy,https://www.myntra.com/women-sweaters,6,western_wear_sweaters,2025-08-12T11:34:57.059889Z
Mast & Harbour,Striped Pullover Sweater,573,1399,(59% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/33252167/2025/7/8/ec6d9643-02c1-40c0-9bd1-9791e1c58f911751953817860-Mast--Harbour-Women-Sweaters-6611751953817270-1.jpg",https://www.myntra.com/sweaters/mast+%26+harbour/mast--harbour-striped-boat-neck-pullover-sweater/33252167/buy,https://www.myntra.com/women-sweaters,6,western_wear_sweaters,2025-08-12T11:34:57.773005Z
Trendyol,Striped Crop Acrylic Pullover,2399,3999,(40% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/25137120/2023/9/23/cd31093e-bcc3-42d4-b243-474d0e96380c1695490506736TrendyolWomenWhiteBlueStripedCropPullover1.jpg",https://www.myntra.com/sweaters/trendyol/trendyol-striped-crop-acrylic-pullover/25137120/buy,https://www.myntra.com/women-sweaters,6,western_wear_sweaters,2025-08-12T11:34:58.374417Z
Roadster,Plus Size Cotton Cardigan,659,1999,(67% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29854876/2025/1/17/f6871c82-221a-4174-82e0-87766d2c4db21737089881510-Roadster-Women-Sweaters-2311737089880800-1.jpg",https://www.myntra.com/sweaters/roadster/the-roadster-life-co-plus-size-pure-cotton-cardigan/29854876/buy,https://www.myntra.com/women-sweaters,6,western_wear_sweaters,2025-08-12T11:34:58.684736Z
H&M,Women Fine-Knit Jumper,1299,1299,,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/32047351/2024/12/23/412e1992-e717-4076-8f16-e9dbe949d4951734938671313Fine-knitjumper1.jpg",https://www.myntra.com/sweaters/h%26m/hm-women-fine-knit-jumper/32047351/buy,https://www.myntra.com/women-sweaters,6,western_wear_sweaters,2025-08-12T11:34:58.977882Z
Trendyol,Women Pullover,1319,2199,(40% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19556688/2022/8/19/4bba440f-3c3a-417c-923b-349223db4c9b1660895625768TrendyolWomenBlackPullover1.jpg",https://www.myntra.com/sweaters/trendyol/trendyol-women-black-pullover/19556688/buy,https://www.myntra.com/women-sweaters,6,western_wear_sweaters,2025-08-12T11:34:59.337326Z
SASSAFRAS,Women High Neck Pullover,679,1999,(66% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19202798/2022/7/28/2e5a97af-8881-42dd-92b0-5b0ed798ba621659004239560-SASSAFRAS-Women-Sweaters-5401659004239088-1.jpg",https://www.myntra.com/sweaters/sassafras/sassafras-women-brown-high-neck-acrylic-pullover/19202798/buy,https://www.myntra.com/women-sweaters,6,western_wear_sweaters,2025-08-12T11:34:59.728277Z
DressBerry,Ribbed Acrylic Pullover,587,1399,(58% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/23054426/2023/8/2/2528ba44-8983-463e-a408-c0930fdc1b011690958151643-DressBerry-Women-Sweaters-751690958151196-1.jpg",https://www.myntra.com/sweaters/dressberry/dressberry-women-ribbed-acrylic-pullover/23054426/buy,https://www.myntra.com/women-sweaters,6,western_wear_sweaters,2025-08-12T11:35:00.160624Z
Trendyol,Ribbed Cardigan Sweater,1259,2099,(40% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29699688/2024/5/22/d5aeb843-3d9f-4a11-abd3-dfc0e53573d21716372058762Sweaters1.jpg",https://www.myntra.com/sweaters/trendyol/trendyol-ribbed-cardigan-sweater/29699688/buy,https://www.myntra.com/women-sweaters,6,western_wear_sweaters,2025-08-12T11:35:00.505770Z
NoBarr,Striped Shirt Collar Pullover,479,2999,(84% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JULY/25/bzD7OP2M_8373a7894cdf49d484cdc428129deb38.jpg",https://www.myntra.com/sweaters/nobarr/nobarr-striped-shirt-collar-long-sleeves-pullover/35972179/buy,https://www.myntra.com/women-sweaters,6,western_wear_sweaters,2025-08-12T11:35:00.847247Z
Roadster,Women Self Design Sweater,609,1999,(Rs. 1390 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/9478503/2019/11/14/9dd5462c-6ef3-436f-b7d6-628dec22cfe71573715209054-Roadster-Women-Mustard-Solid-Sweater-2721573715205552-1.jpg",https://www.myntra.com/sweaters/roadster/the-roadster-lifestyle-co-women-mustard-yellow--teal-green-self-design-pullover-sweater/9478503/buy,https://www.myntra.com/women-sweaters,6,western_wear_sweaters,2025-08-12T11:35:01.216271Z
Trendyol,Women Longline Pullover,2639,4399,(40% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/AUGUST/29/9SlKhL4j_2c6356864d664f989158655c8b565a50.jpg",https://www.myntra.com/sweaters/trendyol/trendyol-women-longline-pullover/30747677/buy,https://www.myntra.com/women-sweaters,6,western_wear_sweaters,2025-08-12T11:35:01.583428Z
Tokyo Talkies,Women Self Design Sweater,739,1949,(Rs. 1210 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/10918148/2021/7/27/25467fa6-20f6-49e8-85d7-3cc707aaa5ef1627373195336TokyoTalkiesWomenMustardSelfDesignSweater1.jpg",https://www.myntra.com/sweaters/tokyo+talkies/tokyo-talkies-women-mustard-self-design-sweater/10918148/buy,https://www.myntra.com/women-sweaters,6,western_wear_sweaters,2025-08-12T11:35:02.167402Z
Tokyo Talkies,Women Ribbed Pullover,749,1699,(Rs. 950 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/10990280/2025/2/15/5d984b44-e93b-437d-a464-98eefa93abd51739614469708-Tokyo-Talkies-Women-Teal-Green-Ribbed-Pullover-6161739614469-1.jpg",https://www.myntra.com/sweaters/tokyo+talkies/tokyo-talkies-women-teal-green-ribbed-pullover/10990280/buy,https://www.myntra.com/women-sweaters,6,western_wear_sweaters,2025-08-12T11:35:02.694188Z
Lacoste,Woollen Pullover Sweaters,6850,13700,(50% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/SEPTEMBER/9/Yv8101ZW_7881b8f7b3f746f29efbc1535df54352.jpg",https://www.myntra.com/sweaters/lacoste/lacoste-women-turtle-neck-woollen-pullover-sweaters/30886787/buy,https://www.myntra.com/women-sweaters,6,western_wear_sweaters,2025-08-12T11:35:03.447700Z
H&M,Turtleneck Jumper,1399,1999,(30% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/NOVEMBER/12/J4SQNZDC_9189c6cfade64c43b5fa94430ce4a81f.jpg",https://www.myntra.com/sweaters/h%26m/hm-turtleneck-jumper/31605433/buy,https://www.myntra.com/women-sweaters,6,western_wear_sweaters,2025-08-12T11:35:03.822849Z
DressBerry,Animal Acrylic Cardigan,879,2199,(60% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29075908/2024/9/10/400f4138-6901-4634-b3fa-b2b955c60d721725951250519-DressBerry-Women-Sweaters-7741725951250070-1.jpg",https://www.myntra.com/sweaters/dressberry/dressberry-women-animal-acrylic-cardigan/29075908/buy,https://www.myntra.com/women-sweaters,6,western_wear_sweaters,2025-08-12T11:35:04.335221Z
Trendyol,Women Cardigan,2039,3399,(40% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/SEPTEMBER/19/n9Twx94C_404611616bf04c3b97e9976d0e235513.jpg",https://www.myntra.com/sweaters/trendyol/trendyol-women-cardigan/30994669/buy,https://www.myntra.com/women-sweaters,6,western_wear_sweaters,2025-08-12T11:35:04.800448Z
H&M,Women Cable-Knit Cardigan,1499,1499,,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31980214/2024/12/16/48cfc658-9c51-4461-ad22-3fd341a4d6071734339680653HMCable-KnitCardigan1.jpg",https://www.myntra.com/sweaters/h%26m/hm-women-cable-knit-cardigan/31980214/buy,https://www.myntra.com/women-sweaters,6,western_wear_sweaters,2025-08-12T11:35:05.149134Z
STREET 9,Self Design Cardigan Sweater,1014,2899,(65% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/26998630/2024/1/19/d3260c18-5258-40f0-8ccb-1149ec6cc8201705667484874STREET9WomenBlackWhiteCardigan1.jpg",https://www.myntra.com/sweaters/street+9/street-9-black--white-self-design-v-neck-acrylic-cardigan-sweater/26998630/buy,https://www.myntra.com/women-sweaters,6,western_wear_sweaters,2025-08-12T11:35:05.657258Z
Trendyol,Ribbed Cardigan Sweater,2339,3899,(40% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/25137388/2023/9/23/9ff72682-40e7-4613-b685-4fa78e3ecfbb1695490447611TrendyolWomenGreenRibbedCardigan1.jpg",https://www.myntra.com/sweaters/trendyol/trendyol-ribbed-shirt-collar-acrylic-cardigan-sweater/25137388/buy,https://www.myntra.com/women-sweaters,6,western_wear_sweaters,2025-08-12T11:35:06.206392Z
DressBerry,Acrylic Sweater Vest,560,1699,(67% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/33251628/2025/5/30/5db1afd7-460d-43f7-adda-3b3f72b3b5851748598946329-DressBerry-Women-Sweaters-8981748598945749-1.jpg",https://www.myntra.com/sweaters/dressberry/dressberry-women-acrylic-sweater-vest/33251628/buy,https://www.myntra.com/women-sweaters,6,western_wear_sweaters,2025-08-12T11:35:06.533177Z
Trendyol,Women Ribbed Acrylic Pullover,1099,2199,(50% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20719400/2022/11/12/3c38a43c-d2c4-485b-b8c2-cd22d3b503901668196674424Jumpsuit1.jpg",https://www.myntra.com/sweaters/trendyol/trendyol-women-green-ribbed-acrylic-pullover/20719400/buy,https://www.myntra.com/women-sweaters,6,western_wear_sweaters,2025-08-12T11:35:06.879319Z
Lacoste,Women Woollen Pullover,5875,11750,(50% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/SEPTEMBER/9/KSyHnh7h_407f440a63524b2283b0ecb327746b05.jpg",https://www.myntra.com/sweaters/lacoste/lacoste-women-mock-collar-woollen-zip-detail-pullover/30886788/buy,https://www.myntra.com/women-sweaters,6,western_wear_sweaters,2025-08-12T11:35:07.232458Z
DressBerry,Acrylic Cable Knit Pullover,874,2499,(65% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29075810/2024/8/27/238a75ff-e519-4c0b-a9d5-6819597442f31724758644686-DressBerry-Pure-Acrylic-Cable-Knit-Pullover-4471724758644251-1.jpg",https://www.myntra.com/sweaters/dressberry/dressberry-pure-acrylic-cable-knit-pullover/29075810/buy,https://www.myntra.com/women-sweaters,6,western_wear_sweaters,2025-08-12T11:35:07.746223Z
Roadster,Acrylic Relaxed Pullover,591,1599,(63% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/23547624/2023/11/2/c3a98a2c-43ee-400b-92ae-ec1d38c686d01698915997043-Roadster-Women-Sweaters-3991698915996625-1.jpg",https://www.myntra.com/sweaters/roadster/the-roadster-lifestyle-co-acrylic-relaxed-pullover/23547624/buy,https://www.myntra.com/women-sweaters,6,western_wear_sweaters,2025-08-12T11:35:08.146129Z
Trendyol,Women Pullover,2459,4099,(40% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/AUGUST/8/fupwc7Ec_4684fa8645b241758f1ca83a5c0d98cd.jpg",https://www.myntra.com/sweaters/trendyol/trendyol-women-pullover/30501021/buy,https://www.myntra.com/women-sweaters,6,western_wear_sweaters,2025-08-12T11:35:08.467378Z
Trendyol,Women Ribbed Acrylic Pullover,1739,2899,(40% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20719446/2022/11/12/fa40f0f5-c868-4f35-885b-8c4cb9cf33ec1668196790663Jumpsuit1.jpg",https://www.myntra.com/sweaters/trendyol/trendyol-women-brown-ribbed-acrylic-pullover/20719446/buy,https://www.myntra.com/women-sweaters,6,western_wear_sweaters,2025-08-12T11:35:08.772192Z
DressBerry,Self Design Knitted Pullover,607,1899,(68% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/33283529/2025/5/26/659f94d9-8e5e-4016-9061-cb6791f2a4171748255995892-DressBerry-Women-Sweaters-7951748255995201-1.jpg",https://www.myntra.com/sweaters/dressberry/dressberry-women-conversational-pattern-self-design-v-neck-knitted-pullover/33283529/buy,https://www.myntra.com/women-sweaters,6,western_wear_sweaters,2025-08-12T11:35:09.113636Z
Trendyol,Women Pullover,2459,4099,(40% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/AUGUST/8/mUjV7vz2_b885f97f5f8548f68d71688f49e7a97b.jpg",https://www.myntra.com/sweaters/trendyol/trendyol-women-pullover/30501011/buy,https://www.myntra.com/women-sweaters,6,western_wear_sweaters,2025-08-12T11:35:09.438158Z
Roadster,Plus Size Cotton Cardigan,679,1999,(66% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29854881/2025/1/17/643a97ee-05a6-49d8-b639-c661af92eab41737097786779-Roadster-Women-Sweaters-3651737097786210-1.jpg",https://www.myntra.com/sweaters/roadster/the-roadster-life-co-plus-size-pure-cotton-cardigan/29854881/buy,https://www.myntra.com/women-sweaters,6,western_wear_sweaters,2025-08-12T11:35:09.735472Z
STREET 9,Self Design Pullover Sweater,831,2599,(68% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/25374324/2023/10/7/e7944db4-262b-42df-8146-362293e616c01696649369859STREET9WomenGreenCableKnitPullover1.jpg",https://www.myntra.com/sweaters/street+9/street-9-green-cable-knit-self-design-acrylic-pullover-sweater/25374324/buy,https://www.myntra.com/women-sweaters,6,western_wear_sweaters,2025-08-12T11:35:10.034978Z
Trendyol,Women Cable Knit,3444,5299,(35% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/AUGUST/8/TKBEHUqs_79dbec357ddf4a46b2b92863d63d2c8c.jpg",https://www.myntra.com/sweaters/trendyol/trendyol-women-cable-knit/30501030/buy,https://www.myntra.com/women-sweaters,6,western_wear_sweaters,2025-08-12T11:35:10.331313Z
Berrylush,Geometric Printed Pullover,688,2549,(73% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20522130/2023/1/9/39fe0161-d77e-4f5b-b1e6-0f2d4c36f0a51673261738263-Berrylush-Women-Pink-Geometric-Printed-Pullover-Sweater-2051-1.jpg",https://www.myntra.com/sweaters/berrylush/berrylush-women-pink-geometric-printed-pullover-sweater/20522130/buy,https://www.myntra.com/women-sweaters,6,western_wear_sweaters,2025-08-12T11:35:10.653370Z
Trendyol,Women Ribbed Pullover,1399,2799,(50% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20719512/2023/6/22/f225c17f-961d-4f9c-b690-f63959e487051687431367800-Trendyol-Women-Camel-Brown-Ribbed-Pullover-Sweater-476168743-1.jpg",https://www.myntra.com/sweaters/trendyol/trendyol-women-camel-brown-ribbed-pullover-sweater/20719512/buy,https://www.myntra.com/women-sweaters,6,western_wear_sweaters,2025-08-12T11:35:10.987840Z
Trendyol,Self Design Acrylic Sweater,1859,3099,(40% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/27115186/2024/1/24/02c6c357-51bf-4590-8692-52d5e7861f351706068006663TrendyolWomenCableKnitPullover1.jpg",https://www.myntra.com/sweaters/trendyol/trendyol-cable-knit-self-design-shirt-collar-acrylic-pullover-sweater/27115186/buy,https://www.myntra.com/women-sweaters,6,western_wear_sweaters,2025-08-12T11:35:11.300268Z
H&M,Button-Front Sweater Vest,699,999,(30% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31980297/2024/12/16/6bdb338f-6e43-434a-8e71-133290f30ee31734342147739HMButton-FrontSweaterVest1.jpg",https://www.myntra.com/sweaters/h%26m/hm-women-button-front-sweater-vest/31980297/buy,https://www.myntra.com/women-sweaters,6,western_wear_sweaters,2025-08-12T11:35:11.600597Z
Roadster,Ribbed Puff Sleeves Pullover,659,1999,(67% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29854849/2025/1/17/3c037061-f51a-4dc3-8551-78ad8e4254481737091659220-Roadster-Women-Sweaters-3201737091658460-1.jpg",https://www.myntra.com/sweaters/roadster/the-roadster-life-co-plus-size-ribbed-puff-sleeves-pullover/29854849/buy,https://www.myntra.com/women-sweaters,6,western_wear_sweaters,2025-08-12T11:35:11.887231Z
Roadster,Women Argyle Cardigan,662,1699,(61% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/23071388/2023/11/27/fa04594c-6d6b-478e-986c-cd5cdd6134ac1701058808512-Roadster-Women-Sweaters-6101701058808119-1.jpg",https://www.myntra.com/sweaters/roadster/the-roadster-lifestyle-co-women-argyle-cardigan/23071388/buy,https://www.myntra.com/women-sweaters,7,western_wear_sweaters,2025-08-12T11:35:23.594273Z
Sztori,Plus Size Pullover,890,2699,(67% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29705460/2024/11/13/d7b4fb35-984a-4bd5-a3f4-a6acf3601e411731501163567-Sztori-Women-Striped-Pullover-2011731501163231-1.jpg",https://www.myntra.com/sweaters/sztori/sztori-plus-size-high-neck-striped-pullover/29705460/buy,https://www.myntra.com/women-sweaters,7,western_wear_sweaters,2025-08-12T11:35:23.891984Z
Trendyol,Women Ribbed Pullover,1319,2199,(40% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20711958/2022/11/11/55aec6c3-e04e-491d-8a57-f85e074dba541668169545029Jumpsuit1.jpg",https://www.myntra.com/sweaters/trendyol/trendyol-women-blue-ribbed-pullover/20711958/buy,https://www.myntra.com/women-sweaters,7,western_wear_sweaters,2025-08-12T11:35:24.202363Z
H&M,Women Knitted Cardigan,1049,1499,(30% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/NOVEMBER/29/QOqZBfyS_c854fe865d8b4ed99459caf9529cc9ac.jpg",https://www.myntra.com/sweaters/h%26m/hm-women-knitted-cardigan/31781884/buy,https://www.myntra.com/women-sweaters,7,western_wear_sweaters,2025-08-12T11:35:24.492279Z
Trendyol,Women,2339,3899,(40% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/AUGUST/29/J1yaAQti_102870adcb4845bcbbc2bc93fb68ac55.jpg",https://www.myntra.com/sweaters/trendyol/trendyol-women/30747211/buy,https://www.myntra.com/women-sweaters,7,western_wear_sweaters,2025-08-12T11:35:24.785433Z
H&M,V-Neck Jumper,1049,1499,(30% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31380654/2024/11/19/8bbd8144-083d-4d97-8183-4ad38ff53c5f1732012232653-HM-Women-V-Neck-Jumper-9951732012232372-2.jpg",https://www.myntra.com/sweaters/h%26m/hm-women-v-neck-jumper/31380654/buy,https://www.myntra.com/women-sweaters,7,western_wear_sweaters,2025-08-12T11:35:25.099360Z
Roadster,Women Striped Pullover,809,1799,(55% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19798126/2022/9/10/2f858764-bf54-4744-8353-f85376e9f0031662781392322-Ribbed-Striper-Sweater-8171662781391823-1.jpg",https://www.myntra.com/sweaters/roadster/roadster-women-blue--white-striped-acrylic-pullover/19798126/buy,https://www.myntra.com/women-sweaters,7,western_wear_sweaters,2025-08-12T11:35:25.387069Z
