brand,product_name,current_price,original_price,discount,image_url,detail_url,source_url,page_number,category,scraped_at
VOLTEDGE,Oversized Cotton Casual Shirt,1299,1999,(35% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/FEBRUARY/21/wcufGgIe_8d9da93e8fb3443cb4f370b777fdf47a.jpg",https://www.myntra.com/shirts/voltedge/voltedge-women-oversized-opaque-striped-shirt/32894799/buy,https://www.myntra.com/women-shirts,1,western_wear_shirts,2025-08-12T10:46:18.498807Z
Roadster,Oversized Casual Shirt,557,1799,(69% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30256916/2024/9/18/25a3199a-83d7-460f-bde7-5c159e6eb4c81726637433682-Womens-Oversize-Long-Sleeve-Seersucker-Stripe-Shirt-23017266-1.jpg",https://www.myntra.com/shirts/roadster/roadster-striped-oversized-casual-shirt/30256916/buy,https://www.myntra.com/women-shirts,1,western_wear_shirts,2025-08-12T10:46:18.915069Z
Trendyol,Women Solid Casual Shirt,1679,2799,(40% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/DECEMBER/12/Tbxh51Ru_c7ffecd43bb4442ba08e2154ade956e5.jpg",https://www.myntra.com/shirts/trendyol/trendyol-women-spread-collar-solid-cotton-casual-shirt/30499185/buy,https://www.myntra.com/women-shirts,1,western_wear_shirts,2025-08-12T10:46:19.630517Z
DL Woman,Oversized Casual Shirt,923,2799,(67% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/26171658/2025/4/9/ec069d5d-37ab-45c2-9458-0ea9bd38fef61744210336705-DL-Woman-Oversized-Crepe-Casual-Shirt-2891744210336231-1.jpg",https://www.myntra.com/shirts/dl+woman/dl-woman-oversized-crepe-casual-shirt/26171658/buy,https://www.myntra.com/women-shirts,1,western_wear_shirts,2025-08-12T10:46:20.059584Z
Roadster,Women Self Design Casual Shirt,650,2099,(69% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/DECEMBER/3/nkS7B1gV_a5f44d5f250a4cb08fbc61385dd76dc9.jpg",https://www.myntra.com/shirts/roadster/the-roadster-lifestyle-co-women-spread-collar-textured-casual-shirt/31820702/buy,https://www.myntra.com/women-shirts,1,western_wear_shirts,2025-08-12T10:46:20.545025Z
FableStreet,Long Sleeves Shirt,1871,2495,(25% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JULY/12/fw9Fb1xZ_26671dcf8f8c4437a2b03eb009f29f32.jpg",https://www.myntra.com/shirts/fablestreet/fablestreet-long-sleeves-shirt/35580975/buy,https://www.myntra.com/women-shirts,1,western_wear_shirts,2025-08-12T10:46:21.198077Z
Roadster,Women Striped Casual Shirt,650,2099,(69% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/SEPTEMBER/17/4j0E1s3p_55f7c70b17db41bd9884527778e6cd33.jpg",https://www.myntra.com/shirts/roadster/the-roadster-lifestyle-co-women-cuban-collar-vertical-striped-cotton-boxy-casual-shirt/31012271/buy,https://www.myntra.com/women-shirts,1,western_wear_shirts,2025-08-12T10:46:22.535841Z
Popwings,Women Solid Casual Shirt,559,1999,(72% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/NOVEMBER/5/ra6nXki0_65829ab1cb0140ebacf3508e711ab58a.jpg",https://www.myntra.com/shirts/popwings/popwings-women-comfort-spread-collar-solid-satin-casual-shirt/31533835/buy,https://www.myntra.com/women-shirts,1,western_wear_shirts,2025-08-12T10:46:23.114089Z
Funday Fashion,Spread Collar Casual Shirt,356,1599,(Rs. 1243 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/22575624/2023/3/30/513113aa-24ba-4482-8ebe-eb205955ad031680117230702FundayFashionWomenBlackBoxyOpaqueCasualShirt1.jpg",https://www.myntra.com/shirts/funday+fashion/funday-fashion-boxy-fit-spread-collar-long-sleeves-casual-shirt/22575624/buy,https://www.myntra.com/women-shirts,1,western_wear_shirts,2025-08-12T10:46:24.254858Z
Style Quotient,Smart Striped Casual Shirt,704,1499,(53% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20676814/2022/11/24/fb308213-de25-4736-a522-f6729ca0bf111669292510091-Style-Quotient-Women-Blue-Smart-Striped-Casual-Shirt-5171669-1.jpg",https://www.myntra.com/shirts/style+quotient/style-quotient-women-blue-smart-striped-casual-shirt/20676814/buy,https://www.myntra.com/women-shirts,1,western_wear_shirts,2025-08-12T10:46:24.680467Z
Zenava by Myntra,Opaque Casual Shirt,989,2999,(67% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/32925780/2025/3/29/6fb423a5-82f1-4437-93cb-a33a4a171ccb1743244488636-Zenava-by-Myntra-Women-Comfort-Opaque-Printed-Casual-Shirt-9-1.jpg",https://www.myntra.com/shirts/zenava+by+myntra/zenava-by-myntra-women-comfort-opaque-printed-casual-shirt/32925780/buy,https://www.myntra.com/women-shirts,1,western_wear_shirts,2025-08-12T10:46:25.135319Z
Funday Fashion,Women Solid Formal Shirt,356,1499,(Rs. 1143 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/FEBRUARY/1/e95Crq4h_34928be2fcc04aaaa54bd733926b6068.jpg",https://www.myntra.com/shirts/funday+fashion/funday-fashion-women-regular-fit-spread-collar-solid-formal-shirt/32605771/buy,https://www.myntra.com/women-shirts,1,western_wear_shirts,2025-08-12T10:46:25.482887Z
Roadster,Striped Casual Shirt,557,1799,(69% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30256918/2024/10/4/e25c6849-e3e3-4942-855c-bf5c47cc722e1728018954402-Womens-Oversize-Long-Sleeve-Seersucker-Stripe-Shirt-57517280-1.jpg",https://www.myntra.com/shirts/roadster/roadster-striped-oversized-casual-shirt/30256918/buy,https://www.myntra.com/women-shirts,1,western_wear_shirts,2025-08-12T10:46:25.879851Z
CORSICA,Opaque Party Shirt,699,1899,(Rs. 1200 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/FEBRUARY/18/41G1Dwlr_c7e0223d5f8744a0a233be0fabc76adf.jpg",https://www.myntra.com/shirts/corsica/corsica-women-opaque-striped-party-shirt/32840769/buy,https://www.myntra.com/women-shirts,1,western_wear_shirts,2025-08-12T10:46:26.246479Z
Virgio,Boxy Semi Sheer Casual Shirt,2640,2640,,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/AUGUST/7/D7N5C8EW_0ff72715ec3345bead5db2cd6e913d9e.jpg",https://www.myntra.com/shirts/virgio/virgio-pure-cotton-boxy-shirt-with-scallop-hem/30516932/buy,https://www.myntra.com/women-shirts,1,western_wear_shirts,2025-08-12T10:46:26.538519Z
H&M,Oversized Linen-Blend Shirt,1329,1899,(30% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/FEBRUARY/21/xiFt9kk7_3711901f5c02444498faf4a7b7919d11.jpg",https://www.myntra.com/shirts/h%26m/hm-oversized-linen-blend-shirt/32876420/buy,https://www.myntra.com/women-shirts,1,western_wear_shirts,2025-08-12T10:46:26.898659Z
Roadster,Women Self Design Casual Shirt,639,1999,(68% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/DECEMBER/3/TzvLHnqo_30e2ac5192324456b1f0cfa11e78571e.jpg",https://www.myntra.com/shirts/roadster/the-roadster-lifestyle-co-women-spread-collar-textured-casual-shirt/31820704/buy,https://www.myntra.com/women-shirts,1,western_wear_shirts,2025-08-12T10:46:27.223770Z
Trendyol,Casual Shirt,2819,4699,(40% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MAY/14/I2vaPMTM_bf9b2b5627764f2ba31e6dcec7c2ef02.jpg",https://www.myntra.com/shirts/trendyol/trendyol-women-casual-shirt/33690822/buy,https://www.myntra.com/women-shirts,1,western_wear_shirts,2025-08-12T10:46:27.528653Z
CORSICA,Slim Fit Party Shirt,599,1699,(Rs. 1100 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MAY/10/21G2USiO_4843cc611f524712a8998d7d7f6dbeae.jpg",https://www.myntra.com/shirts/corsica/corsica-women-comfort-slim-fit-party-shirt/34095798/buy,https://www.myntra.com/women-shirts,1,western_wear_shirts,2025-08-12T10:46:27.828187Z
PINACOLADA,Oversized Casual Shirt,809,1499,(46% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29754132/2024/5/25/3e528943-2aaa-42d0-84b6-e577d7a1055d1716621904843PINACOLADAWomenOpaqueCasualShirt1.jpg",https://www.myntra.com/shirts/pinacolada/pinacolada-spread-collar-long-sleeves-striped-cotton-oversized-casual-shirt/29754132/buy,https://www.myntra.com/women-shirts,1,western_wear_shirts,2025-08-12T10:46:28.114418Z
Funday Fashion,Boxy Fit Cotton Casual Shirt,356,1499,(Rs. 1143 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29218070/2024/4/27/0deeffb7-5a46-45c7-bbaf-524e358abb4d1714164302447FundayFashionWomenOpaqueCasualShirt1.jpg",https://www.myntra.com/shirts/funday+fashion/funday-fashion-boxy-fit-spread-collar-long-sleeves-cotton-casual-shirt/29218070/buy,https://www.myntra.com/women-shirts,1,western_wear_shirts,2025-08-12T10:46:28.416641Z
Roadster,Striped Oversized Shirt,591,1599,(63% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/33178081/2025/4/15/54518e13-c403-4ee3-93f9-2b09dc7c799b1744698585405-Womens-Oversize-Long-Sleeve-Stripe-Shirt-5431744698584766-1.jpg",https://www.myntra.com/shirts/roadster/the-roadster-lifestyle-co-striped-oversized-shirt/33178081/buy,https://www.myntra.com/women-shirts,1,western_wear_shirts,2025-08-12T10:46:28.769665Z
CORSICA,Casual Shirt,599,1699,(Rs. 1100 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MAY/10/LuLC3dFT_f5b28fc11bae476f89a5f3585d818454.jpg",https://www.myntra.com/shirts/corsica/corsica-women-comfort-casual-shirt/34095805/buy,https://www.myntra.com/women-shirts,1,western_wear_shirts,2025-08-12T10:46:29.106608Z
Virgio,Flavia Full Sleeve Shirt,2390,2390,,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JANUARY/11/hlYBxEHi_ba7f7d6fa1ac493eb0a90dbfdc567a30.jpg",https://www.myntra.com/shirts/virgio/virgio-viscose-printed-full-sleeve-shirt/32306286/buy,https://www.myntra.com/women-shirts,1,western_wear_shirts,2025-08-12T10:46:29.459364Z
Roadster,Oversized Casual Shirt,557,1799,(69% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30256920/2024/9/18/4ff6e127-31a6-4fde-850e-17bcd0117f961726637443667-Womens-Oversize-Long-Sleeve-Seersucker-Stripe-Shirt-85917266-1.jpg",https://www.myntra.com/shirts/roadster/roadster-oversized-striped-casual-shirt/30256920/buy,https://www.myntra.com/women-shirts,1,western_wear_shirts,2025-08-12T10:46:29.770301Z
SASSAFRAS,Oversized Striped Casual Shirt,628,1699,(63% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/25003326/2023/9/16/4c7ef804-3227-41e4-be60-21be7aee3de81694858189410SASSAFRASWomenBlueOpaqueStripedCasualShirt1.jpg",https://www.myntra.com/shirts/sassafras/sassafras-oversized-striped-spread-collar-casual-shirt/25003326/buy,https://www.myntra.com/women-shirts,1,western_wear_shirts,2025-08-12T10:46:30.113755Z
Funday Fashion,Opaque Casual Shirt,356,1499,(Rs. 1143 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29218074/2024/4/27/3eac4b56-537c-4f0c-989a-fc5995d25b361714164221965FundayFashionWomenOpaqueCasualShirt1.jpg",https://www.myntra.com/shirts/funday+fashion/funday-fashion-long-sleeves-spread-collar-cotton-opaque-casual-shirt/29218074/buy,https://www.myntra.com/women-shirts,1,western_wear_shirts,2025-08-12T10:46:30.452763Z
High Star,Oversized Cotton Casual Shirt,961,1749,(45% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/25156390/2025/3/22/ee362f26-675a-421e-8145-6ed948fd2fa81742653415139-High-Star-Relaxed-Oversized-Spread-Collar-Long-Sleeve-Cotton-1.jpg",https://www.myntra.com/shirts/high+star/high-star-relaxed-oversized-spread-collar-long-sleeve-cotton-longline-casual-shirt/25156390/buy,https://www.myntra.com/women-shirts,1,western_wear_shirts,2025-08-12T10:46:30.782132Z
Roadster,Cotton-Linen Oversized Shirt,854,1899,(55% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17289166/2023/9/28/6b0cd571-c77d-4543-bfec-efec625ff1b71695896534608-Roadster-Women-White-Opaque-Casual-Shirt-4951695896534102-1.jpg",https://www.myntra.com/shirts/roadster/the-roadster-lifestyle-co-cotton-linen-drop-shoulder-sleeves-oversized-casual-shirt/17289166/buy,https://www.myntra.com/women-shirts,1,western_wear_shirts,2025-08-12T10:46:31.117085Z
Trendyol,Women Solid Casual Shirt,2099,3499,(40% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/AUGUST/8/m3hvcSMS_3ac83eef25be4112af9267da29d9b743.jpg",https://www.myntra.com/shirts/trendyol/trendyol-women-spread-collar-solid-cotton-casual-shirt/30499148/buy,https://www.myntra.com/women-shirts,1,western_wear_shirts,2025-08-12T10:46:31.455027Z
Roadster,Solid Oversized Shirt,659,1799,(Rs. 1140 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/33636926/2025/7/3/3077a431-18d1-4500-9def-ed228c5977611751517526884-The-Roadster-Lifestyle-Co-Solid-Oversized-Shirt-982175151752-1.jpg",https://www.myntra.com/shirts/roadster/the-roadster-lifestyle-co-solid-oversized-shirt/33636926/buy,https://www.myntra.com/women-shirts,1,western_wear_shirts,2025-08-12T10:46:31.802334Z
DL Woman,Striped Pure Cotton Shirt,951,2799,(66% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/25087974/2025/4/9/941d3713-5b97-4ec0-babe-0cd93b4721151744210294765-DL-Woman-Oversized-Vertical-Striped-Oxford-Weave-Pure-Cotton-1.jpg",https://www.myntra.com/shirts/dl+woman/dl-woman-oversized-vertical-striped-oxford-weave-pure-cotton-casual-shirt/25087974/buy,https://www.myntra.com/women-shirts,1,western_wear_shirts,2025-08-12T10:46:32.145624Z
Uptownie,Embroidered Shirt with Hearts,1474,2499,(41% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29947623/2024/6/12/628aaa0e-8190-460f-a029-6a3be22e84b81718175910587UptownieWomenRelaxedBoxyOpaqueStripedCasualShirt1.jpg",https://www.myntra.com/shirts/uptownie/uptownie-embroidered-cotton-shirt-with-hearts/29947623/buy,https://www.myntra.com/women-shirts,1,western_wear_shirts,2025-08-12T10:46:32.698813Z
ADBUCKS,Oversized Striped Linen Shirt,829,1999,(Rs. 1170 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JUNE/9/KWrPo3p0_8e8db6ed9df34c9a970db3bcac73def5.jpg",https://www.myntra.com/shirts/adbucks/adbucks-oversized-fit-vertical-striped-drop-shoulder-sleeves-linen-casual-shirt/34809741/buy,https://www.myntra.com/women-shirts,1,western_wear_shirts,2025-08-12T10:46:33.330257Z
Roadster,Women Self Design Casual Shirt,639,1999,(68% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/DECEMBER/3/iPAYfcNQ_8dda3604ae51438bbc48626f7f1f9708.jpg",https://www.myntra.com/shirts/roadster/the-roadster-lifestyle-co-women-spread-collar-textured-casual-shirt/31820758/buy,https://www.myntra.com/women-shirts,1,western_wear_shirts,2025-08-12T10:46:33.665303Z
Funday Fashion,Spread Collar Crepe Shirt,308,1499,(Rs. 1191 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29405858/2024/5/8/6ef73ce6-7bc3-4259-bf75-9bd4c4d595641715140735821FundayFashionWomenOpaqueCasualShirt1.jpg",https://www.myntra.com/shirts/funday+fashion/funday-fashion-spread-collar-crepe-casual-shirt/29405858/buy,https://www.myntra.com/women-shirts,1,western_wear_shirts,2025-08-12T10:46:34.014100Z
FERY LONDON,Party Shirt,649,1699,(Rs. 1050 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JULY/16/KDPLrGOC_2b04f03b82d84976889849b1ef360ccf.jpg",https://www.myntra.com/shirts/fery+london/fery-london-women-standard-floral-printed-party-shirt/35683912/buy,https://www.myntra.com/women-shirts,1,western_wear_shirts,2025-08-12T10:46:34.330012Z
H&M,Airy Shirt,1049,1499,(30% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MARCH/28/OACU6Yck_64f7b74af1b844bfb678543075861640.jpg",https://www.myntra.com/shirts/h%26m/hm-airy-shirt/33382131/buy,https://www.myntra.com/women-shirts,1,western_wear_shirts,2025-08-12T10:46:34.645789Z
Trendyol,Women Solid Cotton Shirt,3179,5299,(40% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JANUARY/21/vWzadGEt_d10df19232944c889d85a75dc8d2e6a3.jpg",https://www.myntra.com/shirts/trendyol/trendyol-women-oversized-fit-spread-collar-solid-cotton-casual-shirt/32408036/buy,https://www.myntra.com/women-shirts,1,western_wear_shirts,2025-08-12T10:46:34.927124Z
Roadster,Women Self Design Casual Shirt,599,1999,(70% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/SEPTEMBER/17/CQNtU5P7_99a6bb63c3a34dab854439eae951d375.jpg",https://www.myntra.com/shirts/roadster/the-roadster-lifestyle-co-women-spread-collar-textured--casual-shirt/31012239/buy,https://www.myntra.com/women-shirts,1,western_wear_shirts,2025-08-12T10:46:35.214809Z
H&M,Vertical Stripes Shirt,1329,1899,(30% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MAY/29/L0QL3StH_a7f2b0dd64184a3094b2b0c981ebb8af.jpg",https://www.myntra.com/shirts/h%26m/hm-vertical-stripes-shirt/34539740/buy,https://www.myntra.com/women-shirts,1,western_wear_shirts,2025-08-12T10:46:35.738223Z
Funday Fashion,Women Solid Formal Shirt,349,1499,(Rs. 1150 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/FEBRUARY/1/C5WAyyFz_deb249260d2047d09f35c65e67840146.jpg",https://www.myntra.com/shirts/funday+fashion/funday-fashion-women-regular-fit-spread-collar-solid-formal-shirt/32605796/buy,https://www.myntra.com/women-shirts,1,western_wear_shirts,2025-08-12T10:46:36.056964Z
Style Quotient,Women Formal Shirt,599,1499,(60% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19761198/2022/9/2/e05a447d-e6c7-4a5a-91ce-7b7972646f491662107951495StyleQuotientWomenWhiteClassicFormalShirt1.jpg",https://www.myntra.com/shirts/style+quotient/style-quotient-women-white-formal-shirt/19761198/buy,https://www.myntra.com/women-shirts,1,western_wear_shirts,2025-08-12T10:46:36.364818Z
CORSICA,Slim Fit Opaque Party Shirt,699,1899,(Rs. 1200 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MARCH/31/ltOQ4FOJ_49d959b7b1fa494d9ad7af300d581a9b.jpg",https://www.myntra.com/shirts/corsica/corsica-women-slim-fit-opaque-striped-party-shirt/33413874/buy,https://www.myntra.com/women-shirts,1,western_wear_shirts,2025-08-12T10:46:37.069897Z
Label Ritu Kumar,Opaque Casual Shirt,1450,2900,(50% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/22374574/2023/3/23/2860dc83-d51c-4da0-8103-f24f0cb7ca321679563153049-Label-Ritu-Kumar-Women-Shirts-8351679563152495-1.jpg",https://www.myntra.com/shirts/label+ritu+kumar/label-ritu-kumar-relaxed-opaque-printed-casual-shirt/22374574/buy,https://www.myntra.com/women-shirts,1,western_wear_shirts,2025-08-12T10:46:37.426774Z
Roadster,Cotton-Lined Oversized Shirt,879,1599,(45% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17289104/2023/9/25/fe4227f8-df93-4a67-b1d0-1d2f605428c91695642801579-Roadster-Women-Shirts-4801695642801046-1.jpg",https://www.myntra.com/shirts/roadster/the-roadster-lifestyle-co-cotton-lined-drop-shoulder-sleeves-oversized-casual-shirt/17289104/buy,https://www.myntra.com/women-shirts,1,western_wear_shirts,2025-08-12T10:46:37.760031Z
Chemistry,Opaque Formal Shirt,628,1699,(63% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/23960226/2023/7/21/dd62f9cf-bcbf-4f7e-96d3-818b72e1a5481689921745843-Chemistry-Women-Shirts-3391689921745383-1.jpg",https://www.myntra.com/shirts/chemistry/chemistry-women-relaxed-opaque-striped-formal-shirt/23960226/buy,https://www.myntra.com/women-shirts,1,western_wear_shirts,2025-08-12T10:46:38.069268Z
Funday Fashion,Self Design Casual Shirt,356,1499,(Rs. 1143 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/22727212/2023/4/11/261b9b54-b102-4b02-886a-9e7a4658e9571681177004793FUNDAYFASHIONWomenSelfDesignCasualBlackShirt1.jpg",https://www.myntra.com/shirts/funday+fashion/funday-fashion-self-design-opaque-casual-shirt/22727212/buy,https://www.myntra.com/women-shirts,1,western_wear_shirts,2025-08-12T10:46:38.362854Z
High Star,Cotton Casual Shirt,988,2299,(57% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/25901978/2023/11/16/4483295d-a8ce-4149-9ddc-becf32be7f121700126206366HighStarWomenPurpleClassicOpaqueCasualShirt1.jpg",https://www.myntra.com/shirts/high+star/high-star-classic-spread-collar-long-sleeves-cotton-casual-shirt/25901978/buy,https://www.myntra.com/women-shirts,1,western_wear_shirts,2025-08-12T10:46:38.701466Z
Style Quotient,Women Cotton Formal Shirt,611,1199,(49% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JANUARY/2/J7SHy4lq_bec62b20cbc74ce998e8e59194069246.jpg",https://www.myntra.com/shirts/style+quotient/style-quotient-women-smart-mandarin-collar-solid-cotton-formal-shirt/32179900/buy,https://www.myntra.com/women-shirts,1,western_wear_shirts,2025-08-12T10:46:39.001241Z
PINACOLADA,Opaque Casual Shirt,659,1499,(56% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/JULY/29/pMBWI9pQ_da6fe3a263314fc0a0980f50cddffc18.jpg",https://www.myntra.com/shirts/pinacolada/pinacolada-women-relaxed-opaque-striped-casual-shirt/30394479/buy,https://www.myntra.com/women-shirts,2,western_wear_shirts,2025-08-12T10:46:49.378781Z
Funday Fashion,Spread Collar Crepe Shirt,308,1499,(Rs. 1191 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29405832/2024/5/8/01870ddc-c17f-4725-9147-90435fba653f1715140805205FundayFashionWomenOpaqueCasualShirt1.jpg",https://www.myntra.com/shirts/funday+fashion/funday-fashion-spread-collar-crepe-casual-shirt/29405832/buy,https://www.myntra.com/women-shirts,2,western_wear_shirts,2025-08-12T10:46:49.711001Z
Roadster,Solid Oversized Shirt,659,1799,(Rs. 1140 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/33636926/2025/7/3/3077a431-18d1-4500-9def-ed228c5977611751517526884-The-Roadster-Lifestyle-Co-Solid-Oversized-Shirt-982175151752-1.jpg",https://www.myntra.com/shirts/roadster/the-roadster-lifestyle-co-solid-oversized-shirt/33636926/buy,https://www.myntra.com/women-shirts,2,western_wear_shirts,2025-08-12T10:46:50.065648Z
H&M,Oversized Linen-Blend Shirt,1329,1899,(30% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/FEBRUARY/21/xiFt9kk7_3711901f5c02444498faf4a7b7919d11.jpg",https://www.myntra.com/shirts/h%26m/hm-oversized-linen-blend-shirt/32876420/buy,https://www.myntra.com/women-shirts,2,western_wear_shirts,2025-08-12T10:46:50.369048Z
FableStreet,Classic Striped Linen Shirt,1634,2595,(37% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/22630538/2024/9/2/972590c0-8760-49b6-aaae-a7c76f4684991725278472556-FableStreet-Classic-Vertical-Striped-Linen-Casual-Shirt-7617-7.jpg",https://www.myntra.com/shirts/fablestreet/fablestreet-classic-vertical-striped-linen-casual-shirt/22630538/buy,https://www.myntra.com/women-shirts,2,western_wear_shirts,2025-08-12T10:46:50.678165Z
HERE&NOW,Striped Casual Shirt,551,2299,(76% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31069636/2024/12/2/ef692377-b936-4f75-9c7e-b98b9dda9b6d1733139501921-HERENOW-Women-Shirts-1041733139501422-1.jpg",https://www.myntra.com/shirts/here%26now/herenow-striped-casual-cotton-shirt/31069636/buy,https://www.myntra.com/women-shirts,2,western_wear_shirts,2025-08-12T10:46:51.046438Z
Roadster,Women Self Design Casual Shirt,599,1999,(70% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/SEPTEMBER/17/CQNtU5P7_99a6bb63c3a34dab854439eae951d375.jpg",https://www.myntra.com/shirts/roadster/the-roadster-lifestyle-co-women-spread-collar-textured--casual-shirt/31012239/buy,https://www.myntra.com/women-shirts,2,western_wear_shirts,2025-08-12T10:46:51.393676Z
Trendyol,Women Striped Casual Shirt,1799,2999,(40% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JANUARY/21/dse6sP0m_b8f472d7201e4a8198f39f7855f300bd.jpg",https://www.myntra.com/shirts/trendyol/trendyol-women-oversized-fit-spread-collar-vertical-striped-casual-shirt/32408041/buy,https://www.myntra.com/women-shirts,2,western_wear_shirts,2025-08-12T10:46:51.715486Z
